Time Scale; Number of Packets; Total data; 
7215; 1705057; 85526253.000000; 
7216; 1688349; 84687948.000000; 
7217; 1704307; 85487772.000000; 
7218; 1695408; 85043331.000000; 
7219; 1699628; 85253647.000000; 
7220; 1705463; 85546617.000000; 
7221; 1684440; 84492287.000000; 
7222; 1705814; 85563522.000000; 
7223; 1689364; 84737455.000000; 
7224; 1705131; 85529201.000000; 
7225; 1690671; 84804411.000000; 
7226; 1705532; 85550646.000000; 
7227; 1703631; 85456238.000000; 
7228; 1691500; 84845620.000000; 
7229; 1706087; 85578190.000000; 
7230; 1690052; 84773956.000000; 
7231; 1705374; 85541904.000000; 
7232; 1686313; 84585858.000000; 
7233; 1705403; 85547291.000000; 
7234; 1693419; 84942804.000000; 
7235; 1701965; 85370681.000000; 
7236; 1706083; 85577331.000000; 
7237; 1685553; 84547997.000000; 
7238; 1706332; 85606743.000000; 
7239; 1689829; 84762276.000000; 
7240; 1705083; 85526567.000000; 
7241; 1688959; 84719887.000000; 
7242; 1704511; 85499736.000000; 
7243; 1699024; 85224558.000000; 
7244; 1693668; 84954285.000000; 
7245; 1705636; 85555237.000000; 
7246; 1688741; 84707632.000000; 
7247; 1706062; 85576381.000000; 
7248; 1685171; 84528513.000000; 
7249; 3390466; 85536585.000000; 
7250; 1692423; 84892248.000000; 
7251; 1704461; 85497800.000000; 
7252; 1707292; 85637885.000000; 
7253; 1685973; 84569197.000000; 
7254; 3392221; 85584497.000000; 
7255; 1689523; 84746917.000000; 
7256; 1704946; 85523083.000000; 
7257; 1689453; 84743995.000000; 
7258; 1706290; 85587781.000000; 
7259; 1698792; 85212137.000000; 
7260; 1697270; 85138708.000000; 
7261; 1706257; 85586560.000000; 
7262; 1690071; 84773244.000000; 
7263; 1706720; 85608798.000000; 
7264; 1690055; 84772070.000000; 
7265; 3395631; 85550668.000000; 
7266; 1690389; 84792190.000000; 
7267; 1705256; 85538155.000000; 
7268; 1703106; 85428248.000000; 
7269; 1690832; 84812911.000000; 
7270; 1706044; 85575615.000000; 
7271; 1687793; 84661695.000000; 
7272; 1705657; 85559580.000000; 
7273; 1684524; 84500017.000000; 
7274; 1706111; 85578860.000000; 
7275; 1693733; 84958765.000000; 
7276; 1699704; 85257324.000000; 
7277; 1704665; 85507912.000000; 
7278; 1687833; 84664276.000000; 
7279; 1706656; 85608208.000000; 
7280; 1686820; 84611957.000000; 
7281; 1706203; 85582717.000000; 
7282; 1690353; 84790005.000000; 
7283; 1705685; 85558670.000000; 
7284; 1702362; 85391265.000000; 
7285; 1691832; 84862310.000000; 
7286; 1705945; 85570961.000000; 
7287; 1687514; 84646240.000000; 
7288; 1706174; 85582576.000000; 
7289; 1690003; 84770371.000000; 
7290; 1705817; 85563326.000000; 
7291; 1691871; 84865955.000000; 
7292; 1702477; 85397116.000000; 
7293; 1706619; 85608001.000000; 
7294; 1689455; 84743052.000000; 
7295; 1706420; 85593902.000000; 
7296; 1690103; 84776479.000000; 
7297; 1706743; 85610357.000000; 
7298; 1690088; 84774635.000000; 
7299; 1705964; 85571217.000000; 
7300; 1699133; 85228538.000000; 
7301; 1695391; 85042544.000000; 
7302; 1706377; 85593877.000000; 
7303; 1686809; 84609877.000000; 
7304; 1705652; 85555975.000000; 
7305; 1690484; 84796989.000000; 
7306; 1705850; 85565578.000000; 
7307; 1688831; 84711277.000000; 
7308; 1705059; 85527175.000000; 
7309; 1707128; 85631675.000000; 
7310; 1686172; 84578371.000000; 
7311; 1706249; 85586177.000000; 
7312; 1688826; 84712406.000000; 
7313; 1706012; 85574082.000000; 
7314; 1688194; 84682489.000000; 
7315; 1704893; 85518077.000000; 
7316; 1696401; 85092403.000000; 
7317; 1697912; 85166349.000000; 
7318; 1705864; 85566524.000000; 
7319; 1689438; 84742502.000000; 
7320; 1705503; 85548654.000000; 
7321; 1688477; 84695321.000000; 
7322; 1705657; 85556236.000000; 
7323; 1689055; 84724909.000000; 
7324; 1705738; 85560981.000000; 
7325; 1704193; 85482883.000000; 
7326; 1688205; 84679996.000000; 
7327; 1705105; 85529252.000000; 
7328; 1689131; 84727730.000000; 
7329; 1704708; 85508463.000000; 
7330; 3392310; 84649024.000000; 
7331; 1705966; 85574854.000000; 
7332; 1693831; 84963578.000000; 
7333; 1696472; 85108771.000000; 
7334; 1706813; 85613742.000000; 
7335; 1689030; 84721762.000000; 
7336; 1706261; 85586141.000000; 
7337; 1688756; 84707453.000000; 
7338; 1706771; 85612990.000000; 
7339; 1690653; 84803403.000000; 
7340; 1705908; 85568579.000000; 
7341; 1702185; 85385636.000000; 
7342; 1694522; 84999223.000000; 
7343; 1706330; 85589946.000000; 
7344; 1689324; 84736163.000000; 
7345; 1706239; 85585386.000000; 
7346; 1688874; 84716226.000000; 
7347; 1705459; 85546763.000000; 
7348; 1692199; 84882009.000000; 
7349; 1704060; 85479240.000000; 
7350; 1705665; 85557210.000000; 
7351; 1686910; 84616984.000000; 
7352; 1706604; 85605279.000000; 
7353; 1686736; 84607117.000000; 
7354; 1705228; 85534271.000000; 
7355; 1687100; 84626007.000000; 
7356; 1704528; 85515104.000000; 
7357; 1699984; 85270273.000000; 
7358; 1697398; 85145251.000000; 
7359; 1706332; 85590613.000000; 
7360; 1688507; 84697193.000000; 
7361; 1705734; 85559754.000000; 
7362; 1686349; 84589052.000000; 
7363; 1705901; 85568202.000000; 
7364; 1688409; 84690973.000000; 
7365; 1705356; 85540862.000000; 
7366; 1704855; 85515784.000000; 
7367; 1688348; 84688875.000000; 
7368; 1705285; 85540265.000000; 
7369; 1686872; 84611199.000000; 
7370; 1705725; 85558984.000000; 
7371; 1687464; 84642453.000000; 
7372; 1705528; 85549762.000000; 
7373; 1695776; 85061468.000000; 
7374; 1699179; 85231175.000000; 
7375; 1704762; 85512001.000000; 
7376; 1688456; 84694044.000000; 
7377; 1705931; 85570086.000000; 
7378; 1688845; 84714918.000000; 
7379; 1706215; 85583544.000000; 
7380; 1689641; 84753518.000000; 
7381; 1706327; 85590028.000000; 
7382; 1702356; 85391189.000000; 
7383; 1691877; 84864911.000000; 
7384; 1706105; 85580173.000000; 
7385; 1688711; 84705767.000000; 
7386; 1705457; 85549079.000000; 
7387; 1682701; 84404454.000000; 
7388; 1706091; 85577244.000000; 
7389; 1692965; 84918757.000000; 
7390; 1701855; 85376074.000000; 
7391; 1705349; 85540079.000000; 
7392; 3394135; 84709059.000000; 
7393; 1703076; 85426426.000000; 
7394; 1689540; 84748105.000000; 
7395; 1705701; 85558220.000000; 
7396; 1689446; 84745367.000000; 
7397; 1706566; 85605853.000000; 
7398; 1700287; 85286645.000000; 
7399; 1696420; 85092712.000000; 
7400; 1705515; 85549100.000000; 
7401; 1687796; 84664568.000000; 
7402; 1705616; 85553990.000000; 
7403; 1686601; 84604823.000000; 
7404; 1705818; 85564206.000000; 
7405; 1691991; 84871663.000000; 
7406; 1703797; 85463953.000000; 
7407; 1705931; 85570806.000000; 
7408; 1688752; 84710829.000000; 
7409; 1706174; 85582701.000000; 
7410; 3396364; 84778790.000000; 
7411; 1706108; 85578577.000000; 
7412; 1686068; 84574558.000000; 
7413; 1705579; 85553253.000000; 
7414; 1697076; 85126258.000000; 
7415; 1694351; 84989736.000000; 
7416; 1705870; 85566689.000000; 
7417; 1688184; 84679215.000000; 
7418; 1706676; 85606291.000000; 
7419; 1687961; 84669244.000000; 
7420; 1706213; 85584520.000000; 
7421; 1688079; 84674478.000000; 
7422; 1705316; 85539087.000000; 
7423; 1703904; 85469210.000000; 
7424; 1689922; 84765597.000000; 
7425; 1705399; 85543178.000000; 
7426; 1688943; 84718766.000000; 
7427; 3393768; 85513282.000000; 
7428; 1687274; 84634075.000000; 
7429; 1705493; 85547398.000000; 
7430; 3400962; 85043369.000000; 
7431; 1700601; 85306045.000000; 
7432; 1705959; 85571239.000000; 
7433; 1688776; 84710043.000000; 
7434; 1706004; 85573916.000000; 
7435; 1688314; 84686079.000000; 
7436; 1704850; 85515638.000000; 
7437; 1687367; 84642086.000000; 
7438; 1704992; 85523147.000000; 
7439; 1701553; 85350191.000000; 
7440; 1692023; 84872786.000000; 
7441; 1706266; 85586695.000000; 
7442; 1684836; 84512177.000000; 
7443; 1705200; 85532900.000000; 
7444; 1688540; 84697794.000000; 
7445; 1706003; 85574090.000000; 
7446; 1692308; 84886241.000000; 
7447; 1702489; 85401558.000000; 
7448; 1706030; 85574050.000000; 
7449; 1688267; 84683449.000000; 
7450; 3393114; 85513907.000000; 
7451; 1690096; 84776272.000000; 
7452; 1705849; 85565510.000000; 
7453; 1685655; 84554780.000000; 
7454; 1705827; 85564564.000000; 
7455; 1699409; 85244074.000000; 
7456; 1695750; 85058120.000000; 
7457; 1704821; 85514032.000000; 
7458; 1682647; 84403397.000000; 
7459; 1706557; 85601285.000000; 
7460; 1690213; 84781063.000000; 
7461; 1705961; 85570946.000000; 
7462; 1688921; 84716310.000000; 
7463; 1705337; 85538856.000000; 
7464; 1706202; 85583815.000000; 
7465; 1688237; 84682472.000000; 
7466; 1704026; 85474339.000000; 
7467; 1690322; 84786491.000000; 
7468; 1705456; 85545930.000000; 
7469; 1687837; 84662287.000000; 
7470; 1705891; 85566468.000000; 
7471; 1695706; 85058841.000000; 
7472; 1698972; 85221924.000000; 
7473; 1706414; 85594068.000000; 
7474; 1687877; 84664446.000000; 
7475; 1706053; 85575584.000000; 
7476; 1690192; 84780528.000000; 
7477; 1706340; 85590458.000000; 
7478; 1688830; 84712259.000000; 
7479; 1705448; 85545377.000000; 
7480; 1701882; 85368258.000000; 
7481; 1691326; 84837954.000000; 
7482; 1705859; 85567466.000000; 
7483; 1688795; 84711421.000000; 
7484; 1705528; 85549087.000000; 
7485; 1688928; 84717678.000000; 
7486; 1706843; 85617456.000000; 
7487; 1692595; 84901629.000000; 
7488; 1702395; 85391758.000000; 
7489; 1706578; 85602179.000000; 
7490; 1688875; 84713897.000000; 
7491; 1706284; 85587575.000000; 
7492; 1690255; 84787752.000000; 
7493; 1705529; 85549678.000000; 
7494; 1688286; 84686182.000000; 
7495; 1704946; 85520342.000000; 
7496; 1699922; 85266865.000000; 
7497; 1694507; 84996429.000000; 
7498; 1705982; 85574543.000000; 
7499; 1689149; 84729195.000000; 
7500; 1705600; 85552664.000000; 
7501; 1689515; 84746964.000000; 
7502; 1703737; 85459511.000000; 
7503; 1690720; 84809830.000000; 
7504; 1703807; 85462643.000000; 
7505; 1706408; 85593758.000000; 
7506; 1689274; 84733752.000000; 
7507; 1705818; 85563992.000000; 
7508; 1689729; 84757070.000000; 
7509; 1705767; 85562048.000000; 
7510; 1690027; 84773149.000000; 
7511; 1705127; 85529779.000000; 
7512; 1699253; 85234424.000000; 
7513; 1693912; 84967379.000000; 
7514; 1705314; 85540706.000000; 
7515; 1687157; 84641062.000000; 
7516; 1705178; 85531162.000000; 
7517; 1688095; 84678508.000000; 
7518; 1705572; 85551951.000000; 
7519; 1683693; 84451956.000000; 
7520; 1705220; 85533470.000000; 
7521; 1704697; 85507549.000000; 
7522; 1689025; 84721482.000000; 
7523; 1706311; 85588862.000000; 
7524; 1688366; 84688918.000000; 
7525; 1706264; 85586960.000000; 
7526; 1689219; 84743128.000000; 
7527; 1706076; 85577429.000000; 
7528; 1693543; 84946654.000000; 
7529; 1698792; 85213336.000000; 
7530; 1705322; 85538845.000000; 
7531; 1689341; 84737469.000000; 
7532; 1705506; 85548185.000000; 
7533; 1685596; 84549940.000000; 
7534; 1705359; 85540865.000000; 
7535; 1688723; 84707169.000000; 
7536; 1706361; 85591475.000000; 
7537; 1702786; 85411885.000000; 
7538; 1693365; 84940236.000000; 
7539; 1707214; 85638229.000000; 
7540; 1687346; 84637215.000000; 
7541; 1706621; 85602981.000000; 
7542; 1689629; 84752649.000000; 
7543; 1705980; 85574221.000000; 
7544; 1692327; 84887384.000000; 
7545; 1701843; 85364592.000000; 
7546; 1705259; 85536651.000000; 
7547; 1685909; 84567774.000000; 
7548; 1705850; 85565168.000000; 
7549; 1689070; 84723397.000000; 
7550; 3394336; 85534974.000000; 
7551; 1689907; 84766635.000000; 
7552; 1704850; 85515317.000000; 
7553; 1698648; 85203916.000000; 
7554; 1696284; 85086162.000000; 
7555; 1706382; 85592301.000000; 
7556; 1688316; 84685931.000000; 
7557; 1704989; 85523337.000000; 
7558; 1687104; 84625838.000000; 
7559; 1706034; 85575810.000000; 
7560; 1688767; 84708838.000000; 
7561; 1705304; 85540002.000000; 
7562; 1705289; 85541642.000000; 
7563; 3393578; 84684454.000000; 
7564; 1705992; 85574653.000000; 
7565; 1688909; 84716558.000000; 
7566; 1704475; 85497492.000000; 
7567; 1686839; 84613502.000000; 
7568; 1706350; 85591238.000000; 
7569; 1693677; 84957442.000000; 
7570; 1699526; 85249271.000000; 
7571; 3406021; 85596925.000000; 
7572; 1687342; 84636802.000000; 
7573; 1704535; 85500825.000000; 
7574; 1686977; 84618810.000000; 
7575; 1705714; 85558960.000000; 
7576; 1688756; 84708482.000000; 
7577; 1705918; 85573417.000000; 
7578; 1700328; 85300098.000000; 
7579; 3390508; 84777227.000000; 
7580; 1705938; 85570573.000000; 
7581; 1688770; 84710899.000000; 
7582; 1706115; 85580943.000000; 
7583; 1690515; 84796994.000000; 
7584; 1705783; 85561908.000000; 
7585; 1692742; 84909378.000000; 
7586; 1702184; 85384088.000000; 
7587; 1706572; 85603623.000000; 
7588; 1688138; 84678116.000000; 
7589; 1706544; 85600915.000000; 
7590; 1690060; 84773905.000000; 
7591; 1706479; 85596722.000000; 
7592; 1688633; 84703384.000000; 
7593; 1706556; 85601866.000000; 
7594; 1698126; 85178950.000000; 
7595; 1694530; 85001218.000000; 
7596; 3400070; 85549321.000000; 
7597; 1689003; 84722533.000000; 
7598; 1706270; 85585953.000000; 
7599; 1689885; 84764448.000000; 
7600; 1705345; 85540701.000000; 
7601; 3394801; 84743126.000000; 
7602; 1704242; 85484558.000000; 
7603; 1706022; 85576066.000000; 
7604; 1686805; 84612013.000000; 
7605; 1705207; 85533654.000000; 
7606; 1688626; 84702159.000000; 
7607; 1706061; 85575989.000000; 
7608; 1687723; 84656057.000000; 
7609; 1705709; 85558671.000000; 
7610; 1698619; 85202744.000000; 
7611; 3392294; 84954770.000000; 
7612; 1705875; 85566635.000000; 
7613; 1688240; 84683404.000000; 
7614; 1705882; 85569071.000000; 
7615; 1687382; 84637955.000000; 
7616; 1705775; 85561928.000000; 
7617; 1689368; 84737622.000000; 
7618; 1706160; 85581335.000000; 
7619; 1704041; 85474585.000000; 
7620; 1689634; 84751275.000000; 
7621; 1706202; 85582392.000000; 
7622; 1687109; 84626422.000000; 
7623; 1705776; 85562825.000000; 
7624; 1689466; 84743497.000000; 
7625; 1705693; 85558652.000000; 
7626; 1694565; 84999617.000000; 
7627; 1699759; 85259358.000000; 
7628; 1705043; 85525690.000000; 
7629; 1689744; 84759531.000000; 
7630; 1705641; 85554962.000000; 
7631; 1687714; 84657300.000000; 
7632; 1705754; 85562216.000000; 
7633; 1685584; 84551156.000000; 
7634; 1705653; 85556673.000000; 
7635; 1701776; 85376737.000000; 
7636; 1693084; 84925535.000000; 
7637; 1705671; 85556559.000000; 
7638; 1689674; 84754390.000000; 
7639; 1706521; 85600991.000000; 
7640; 1690588; 84800329.000000; 
7641; 1705701; 85558535.000000; 
7642; 1689925; 84767411.000000; 
7643; 1701720; 85359637.000000; 
7644; 1705240; 85535144.000000; 
7645; 1686121; 84576126.000000; 
7646; 1705474; 85550170.000000; 
7647; 1690249; 84782892.000000; 
7648; 1706112; 85579017.000000; 
7649; 1688691; 84704989.000000; 
7650; 1705488; 85547487.000000; 
7651; 1700714; 85311736.000000; 
7652; 1695930; 85069085.000000; 
7653; 1706098; 85579055.000000; 
7654; 1690650; 84805837.000000; 
7655; 1706967; 85623308.000000; 
7656; 1689785; 84760697.000000; 
7657; 1705893; 85566951.000000; 
7658; 1690314; 84786843.000000; 
7659; 1704708; 85508924.000000; 
7660; 1705555; 85552973.000000; 
7661; 1689166; 84729282.000000; 
7662; 1706791; 85612693.000000; 
7663; 1688708; 84704750.000000; 
7664; 1705494; 85547825.000000; 
7665; 1684228; 84479993.000000; 
7666; 1706232; 85586456.000000; 
7667; 1695142; 85027498.000000; 
7668; 1699105; 85227749.000000; 
7669; 1706485; 85597510.000000; 
7670; 1690766; 84809074.000000; 
7671; 1705795; 85563551.000000; 
7672; 1690152; 84780231.000000; 
7673; 1706685; 85607442.000000; 
7674; 1686478; 84594266.000000; 
7675; 1705513; 85550307.000000; 
7676; 1701173; 85342631.000000; 
7677; 1691016; 84821585.000000; 
7678; 1706207; 85584390.000000; 
7679; 1687299; 84635504.000000; 
7680; 1705825; 85565123.000000; 
7681; 1687978; 84670234.000000; 
7682; 1705673; 85560114.000000; 
7683; 1695779; 85061049.000000; 
7684; 1700830; 85314812.000000; 
7685; 1706026; 85574285.000000; 
7686; 1690087; 84775447.000000; 
7687; 1705889; 85569510.000000; 
7688; 1687914; 84666588.000000; 
7689; 1705630; 85554789.000000; 
7690; 1689188; 84732568.000000; 
7691; 1704943; 85519689.000000; 
7692; 1701585; 85351570.000000; 
7693; 1689190; 84731400.000000; 
7694; 3395606; 85593234.000000; 
7695; 1688057; 84675840.000000; 
7696; 1706970; 85621898.000000; 
7697; 1687642; 84651448.000000; 
7698; 1706198; 85582693.000000; 
7699; 1692891; 84916289.000000; 
7700; 1703093; 85430386.000000; 
7701; 1706440; 85595552.000000; 
7702; 1685784; 84561453.000000; 
7703; 1705662; 85556218.000000; 
7704; 1688774; 84709977.000000; 
7705; 1705063; 85528370.000000; 
7706; 1689833; 84761521.000000; 
7707; 1706026; 85574509.000000; 
7708; 1650045; 82766178.000000; 
7709; 1695768; 85058613.000000; 
7710; 1705118; 85528993.000000; 
7711; 1688299; 84685759.000000; 
7712; 1705181; 85532513.000000; 
7713; 1688949; 84718719.000000; 
7714; 1704547; 85499827.000000; 
7715; 1685010; 84522500.000000; 
7716; 1705992; 85577220.000000; 
7717; 1705498; 85552225.000000; 
7718; 1689322; 84737134.000000; 
7719; 1707234; 85636170.000000; 
7720; 1685629; 84551155.000000; 
7721; 1706207; 85584926.000000; 
7722; 1687654; 84653886.000000; 
7723; 1705855; 85565550.000000; 
7724; 1696023; 85072494.000000; 
7725; 1698802; 85211567.000000; 
7726; 1705693; 85560096.000000; 
7727; 1688938; 84718168.000000; 
7728; 1706201; 85584225.000000; 
7729; 1689584; 84750669.000000; 
7730; 1705057; 85526746.000000; 
7731; 1688858; 84714466.000000; 
7732; 1706019; 85575161.000000; 
7733; 1702491; 85410075.000000; 
7734; 1691994; 84870863.000000; 
7735; 1706525; 85599651.000000; 
7736; 1688279; 84683684.000000; 
7737; 1705935; 85570265.000000; 
7738; 1690549; 84798691.000000; 
7739; 1706214; 85583604.000000; 
7740; 1692666; 84904450.000000; 
7741; 1701498; 85347656.000000; 
7742; 1707328; 85639450.000000; 
7743; 1687473; 84644692.000000; 
7744; 1706876; 85617627.000000; 
7745; 1691096; 84826630.000000; 
7746; 1705518; 85550489.000000; 
7747; 1689708; 84756830.000000; 
7748; 1706693; 85608642.000000; 
7749; 1698916; 85217597.000000; 
7750; 1694788; 85009958.000000; 
7751; 1705596; 85553201.000000; 
7752; 1688891; 84714909.000000; 
7753; 1702626; 85402388.000000; 
7754; 1687447; 84643133.000000; 
7755; 1705636; 85554223.000000; 
7756; 1690087; 84774592.000000; 
7757; 1704959; 85520758.000000; 
7758; 1705087; 85527777.000000; 
7759; 1688091; 84677155.000000; 
7760; 1706126; 85580340.000000; 
7761; 1685474; 84541895.000000; 
7762; 1706899; 85621682.000000; 
7763; 1689035; 84725963.000000; 
7764; 1705327; 85542739.000000; 
7765; 1698258; 85187170.000000; 
7766; 1699104; 85229649.000000; 
7767; 1705657; 85556777.000000; 
7768; 3393698; 84671548.000000; 
7769; 1705476; 85546608.000000; 
7770; 1688942; 84720164.000000; 
7771; 1705471; 85547044.000000; 
7772; 1690663; 84807202.000000; 
7773; 1697372; 85141140.000000; 
7774; 1694177; 84980555.000000; 
7775; 1691113; 84829128.000000; 
7776; 3396607; 85546370.000000; 
7777; 1685259; 84532965.000000; 
7778; 1706129; 85583173.000000; 
7779; 1690137; 84779097.000000; 
7780; 1705265; 85539312.000000; 
7781; 1694519; 84997685.000000; 
7782; 1702512; 85399823.000000; 
7783; 1706184; 85583038.000000; 
7784; 1688843; 84711717.000000; 
7785; 1706088; 85578795.000000; 
7786; 1690571; 84812697.000000; 
7787; 1702002; 85372338.000000; 
7788; 1688351; 84689739.000000; 
7789; 1702187; 85383469.000000; 
7790; 1695161; 85030650.000000; 
7791; 1691206; 84831102.000000; 
7792; 1704449; 85495790.000000; 
7793; 1688339; 84689525.000000; 
7794; 1704748; 85511114.000000; 
7795; 1686268; 84585184.000000; 
7796; 1705534; 85549635.000000; 
7797; 1690795; 84810584.000000; 
7798; 1703835; 85464455.000000; 
7799; 1705442; 85545680.000000; 
7800; 1687898; 84666607.000000; 
7801; 1705065; 85526829.000000; 
7802; 1685220; 84532837.000000; 
